21 14
128	1502	1	25	0.110	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.55	1.401546597480774	1.0	0
129	1502	1	25	0.111	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.5750000000000001	1.401546597480774	1.0	0
130	1502	1	44	0.731	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.8	1.401546597480774	1.0	0
131	1502	1	44	0.804	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.8250000000000001	1.401546597480774	1.0	0
132	1502	1	86	0.083	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.7000000000000001	1.401546597480774	1.0	0
133	1502	1	25	0.097	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.5750000000000001	1.401546597480774	1.0	0
134	1502	1	25	0.068	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.5750000000000001	1.401546597480774	1.0	0
135	1502	1	110	0.702	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.9	1.401546597480774	1.0	0
136	1502	1	25	0.158	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.625	1.401546597480774	1.0	0
137	1502	1	44	0.347	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.7250000000000001	1.401546597480774	1.0	0
138	1502	1	44	0.531	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.775	1.401546597480774	1.0	0
139	1502	1	45	0.537	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.65	1.401546597480774	1.0	0
140	1502	1	100	0.426	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.47500000000000003	1.401546597480774	1.0	0
141	1502	1	47	0.288	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.625	1.401546597480774	1.0	0
142	1502	2	44	0.063	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	1.975	1.401546597480774	1.0	0
143	1502	1	10	0.572	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.925	1.401546597480774	1.0	0
144	1502	2	0	0.814	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	1.1	1.401546597480774	1.0	0
145	1502	1	94	0.554	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.7250000000000001	1.401546597480774	1.0	0
146	1502	1	105	0.934	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.9500000000000001	1.401546597480774	1.0	0
147	1502	1	105	0.935	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	0.9500000000000001	1.401546597480774	1.0	0
148	1502	1	29	0.363	120	462.97723388671875	90.78807830810547	0.4138023257255554	1.757680058479309	1.175	1.401546597480774	1.0	0
